accX,accY,accZ
3849.814814814815,-1370.074074074074,-1350.4444444444443
3848.5555555555557,-1405.7777777777778,-1386.6666666666665
3847.296296296296,-1441.4814814814815,-1422.888888888889
3846.037037037037,-1477.1851851851852,-1459.111111111111
3844.777777777778,-1512.888888888889,-1495.3333333333333
3843.5185185185187,-1548.5925925925926,-1531.5555555555554
3842.259259259259,-1584.2962962962963,-1567.7777777777778
3841.0,-1620.0,-1604.0
3798.911111111111,-1582.4666666666667,-1603.9555555555555
3756.822222222222,-1544.9333333333334,-1603.911111111111
3714.733333333333,-1507.4,-1603.8666666666666
3672.6444444444446,-1469.8666666666668,-1603.8222222222223
3630.5555555555557,-1432.3333333333333,-1603.7777777777778
3588.4666666666667,-1394.8,-1603.7333333333333
3546.3777777777777,-1357.2666666666667,-1603.6888888888889
3504.288888888889,-1319.7333333333333,-1603.6444444444444
3462.2,-1282.2,-1603.6
3420.1111111111113,-1244.6666666666667,-1603.5555555555557
3378.0222222222224,-1207.1333333333332,-1603.5111111111112
3335.9333333333334,-1169.6,-1603.4666666666667
3293.8444444444444,-1132.0666666666666,-1603.4222222222222
3251.7555555555555,-1094.5333333333333,-1603.3777777777777
3209.6666666666665,-1057.0,-1603.3333333333333
3167.5777777777776,-1019.4666666666667,-1603.2888888888888
3125.488888888889,-981.9333333333334,-1603.2444444444445
3083.4,-944.4000000000001,-1603.2
3041.311111111111,-906.8666666666667,-1603.1555555555556
2999.222222222222,-869.3333333333334,-1603.111111111111
2957.133333333333,-831.8000000000001,-1603.0666666666666
2915.0444444444447,-794.2666666666667,-1603.0222222222221
2872.9555555555553,-756.7333333333333,-1602.9777777777779
2830.866666666667,-719.2,-1602.9333333333334
2788.777777777778,-681.6666666666667,-1602.888888888889
2746.688888888889,-644.1333333333334,-1602.8444444444444
2704.6,-606.6,-1602.8
2662.511111111111,-569.0666666666666,-1602.7555555555555
2620.4222222222224,-531.5333333333333,-1602.7111111111112
2578.333333333333,-494.0,-1602.6666666666667
2536.2444444444445,-456.4666666666667,-1602.6222222222223
2494.1555555555556,-418.9333333333334,-1602.5777777777778
2452.0666666666666,-381.4000000000001,-1602.5333333333333
2409.977777777778,-343.8666666666668,-1602.4888888888888
2367.8888888888887,-306.3333333333335,-1602.4444444444443
2325.8,-268.8000000000002,-1602.4
2283.711111111111,-231.26666666666665,-1602.3555555555556
2241.6222222222223,-193.73333333333335,-1602.3111111111111
2199.5333333333333,-156.20000000000005,-1602.2666666666667
2157.4444444444443,-118.66666666666674,-1602.2222222222222
2115.355555555556,-81.13333333333344,-1602.1777777777777
2073.2666666666664,-43.600000000000136,-1602.1333333333334
2031.1777777777777,-6.066666666666833,-1602.088888888889
1989.088888888889,31.466666666666697,-1602.0444444444445
1947.0,69.0,-1602.0
1985.02,30.299999999999997,-1600.82
2023.04,-8.400000000000006,-1599.64
2061.06,-47.10000000000001,-1598.46
2099.08,-85.80000000000001,-1597.28
2137.1,-124.5,-1596.1
2175.12,-163.20000000000002,-1594.92
2213.14,-201.90000000000003,-1593.74
2251.16,-240.60000000000002,-1592.56
2289.18,-279.3,-1591.38
2327.2,-318.0,-1590.2
2365.2200000000003,-356.70000000000005,-1589.02
