accX,accY,accZ
3226.0,-1824.8181818181818,-1627.909090909091
3239.2142857142853,-1824.7142857142858,-1628.2857142857142
3252.4285714285716,-1824.6103896103896,-1628.6623376623377
3265.642857142857,-1824.5064935064936,-1629.0389610389611
3278.857142857143,-1824.4025974025974,-1629.4155844155844
3292.0714285714284,-1824.2987012987012,-1629.7922077922078
3305.285714285714,-1824.1948051948052,-1630.1688311688313
3318.5,-1824.090909090909,-1630.5454545454545
3331.7142857142853,-1823.987012987013,-1630.922077922078
3344.9285714285716,-1823.8831168831168,-1631.2987012987014
3358.142857142857,-1823.7792207792209,-1631.6753246753246
3371.3571428571427,-1823.6753246753246,-1632.051948051948
3384.5714285714284,-1823.5714285714287,-1632.4285714285713
3397.785714285714,-1823.4675324675325,-1632.8051948051948
3411.0,-1823.3636363636363,-1633.1818181818182
3424.2142857142853,-1823.2597402597403,-1633.5584415584415
3437.4285714285716,-1823.155844155844,-1633.935064935065
3450.642857142857,-1823.051948051948,-1634.3116883116884
3463.8571428571427,-1822.948051948052,-1634.6883116883116
3477.0714285714284,-1822.844155844156,-1635.064935064935
3490.285714285714,-1822.7402597402597,-1635.4415584415585
3503.5,-1822.6363636363637,-1635.8181818181818
3516.7142857142853,-1822.5324675324675,-1636.1948051948052
3529.9285714285716,-1822.4285714285713,-1636.5714285714287
3543.142857142857,-1822.3246753246754,-1636.948051948052
3556.3571428571427,-1822.2207792207791,-1637.3246753246754
3569.5714285714284,-1822.1168831168832,-1637.7012987012988
3582.785714285714,-1822.012987012987,-1638.077922077922
3596.0,-1821.909090909091,-1638.4545454545455
3609.2142857142853,-1821.8051948051948,-1638.8311688311687
3622.4285714285716,-1821.7012987012988,-1639.2077922077922
3635.642857142857,-1821.5974025974026,-1639.5844155844156
3648.8571428571427,-1821.4935064935064,-1639.9610389610389
3662.0714285714284,-1821.3896103896104,-1640.3376623376623
3675.285714285714,-1821.2857142857142,-1640.7142857142858
3688.5,-1821.1818181818182,-1641.090909090909
3701.7142857142853,-1821.077922077922,-1641.4675324675325
3714.9285714285716,-1820.974025974026,-1641.844155844156
3728.142857142857,-1820.8701298701299,-1642.2207792207791
3741.3571428571427,-1820.7662337662337,-1642.5974025974026
3754.5714285714284,-1820.6623376623377,-1642.974025974026
3767.785714285714,-1820.5584415584415,-1643.3506493506493
3781.0,-1820.4545454545455,-1643.7272727272727
3794.2142857142853,-1820.3506493506493,-1644.1038961038962
3807.4285714285716,-1820.2467532467533,-1644.4805194805194
3820.642857142857,-1820.142857142857,-1644.857142857143
3833.8571428571427,-1820.0389610389611,-1645.2337662337663
3847.0714285714284,-1819.935064935065,-1645.6103896103896
