accX,accY,accZ
899.4313725490194,-1859.6078431372548,-1625.313725490196
860.4117647058822,-1860.3529411764705,-1626.1176470588234
821.392156862745,-1861.0980392156862,-1626.921568627451
782.3725490196077,-1861.8431372549019,-1627.7254901960785
743.3529411764705,-1862.5882352941176,-1628.5294117647059
704.3333333333333,-1863.3333333333333,-1629.3333333333333
665.313725490196,-1864.078431372549,-1630.137254901961
626.2941176470588,-1864.8235294117646,-1630.9411764705883
587.2745098039215,-1865.5686274509803,-1631.7450980392157
548.2549019607841,-1866.313725490196,-1632.549019607843
509.23529411764684,-1867.0588235294117,-1633.3529411764705
470.2156862745096,-1867.8039215686274,-1634.1568627450981
431.19607843137237,-1868.549019607843,-1634.9607843137255
392.17647058823513,-1869.2941176470588,-1635.764705882353
353.1568627450979,-1870.0392156862745,-1636.5686274509803
314.13725490196066,-1870.7843137254902,-1637.372549019608
275.1176470588234,-1871.5294117647059,-1638.1764705882354
236.09803921568619,-1872.2745098039215,-1638.9803921568628
197.07843137254895,-1873.0196078431372,-1639.7843137254902
158.0588235294117,-1873.764705882353,-1640.5882352941176
119.03921568627425,-1874.5098039215686,-1641.3921568627452
80.01960784313701,-1875.2549019607843,-1642.1960784313726
41.0,-1876.0,-1643.0
40.47222222222222,-1875.611111111111,-1642.8194444444443
39.94444444444444,-1875.2222222222222,-1642.638888888889
39.416666666666664,-1874.8333333333333,-1642.4583333333333
38.888888888888886,-1874.4444444444443,-1642.2777777777778
38.361111111111114,-1874.0555555555557,-1642.0972222222222
37.833333333333336,-1873.6666666666667,-1641.9166666666667
37.30555555555556,-1873.2777777777778,-1641.736111111111
36.77777777777778,-1872.888888888889,-1641.5555555555557
36.25,-1872.5,-1641.375
35.72222222222222,-1872.111111111111,-1641.1944444444443
35.19444444444444,-1871.7222222222222,-1641.013888888889
34.666666666666664,-1871.3333333333333,-1640.8333333333333
34.138888888888886,-1870.9444444444443,-1640.6527777777778
33.611111111111114,-1870.5555555555557,-1640.4722222222222
33.083333333333336,-1870.1666666666667,-1640.2916666666667
32.55555555555556,-1869.7777777777778,-1640.111111111111
32.02777777777778,-1869.388888888889,-1639.9305555555557
31.5,-1869.0,-1639.75
30.97222222222222,-1868.611111111111,-1639.5694444444443
